# r_nm potential_V
1.753507014028055835e+02 1.579233879927126327e-01
1.763527054108216134e+02 1.579167522949599389e-01
1.773547094188376434e+02 1.578978800853501341e-01
1.783567134268537018e+02 1.578845179331615223e-01
1.793587174348697317e+02 1.578666481713462411e-01
1.803607214428857617e+02 1.578483912560845470e-01
1.813627254509017916e+02 1.578346935017634622e-01
1.823647294589178216e+02 1.578030819410943253e-01
1.833667334669338516e+02 1.578630682907034843e-01
1.843687374749498815e+02 1.578259597036069106e-01
1.853707414829659115e+02 1.577295495767808975e-01
1.863727454909819414e+02 1.577720578104523375e-01
1.873747494989979714e+02 1.576812115764137934e-01
1.883767535070140013e+02 1.577633313789220948e-01
1.893787575150300313e+02 1.577310033211422047e-01
1.903807615230460613e+02 1.577383862974340578e-01
1.913827655310620912e+02 1.576969258001046092e-01
1.923847695390781496e+02 1.576596037560608066e-01
1.933867735470941795e+02 1.576237635885249511e-01
1.943887775551102095e+02 1.575948912186593553e-01
1.953907815631262395e+02 1.575941095086698107e-01
1.963927855711422694e+02 1.575201935501292783e-01
1.973947895791582994e+02 1.575247564634524311e-01
1.983967935871743293e+02 1.575767611243948374e-01
1.993987975951903593e+02 1.575344544844213268e-01
2.004008016032063892e+02 1.575193163778482175e-01
2.014028056112224192e+02 1.575232374390233281e-01
2.024048096192384492e+02 1.575161209255538652e-01
2.034068136272544791e+02 1.575173375329770309e-01
2.044088176352705091e+02 1.575068757379925743e-01
2.054108216432865390e+02 1.574223278752012456e-01
2.064128256513025690e+02 1.574082611143652333e-01
2.074148296593186274e+02 1.574442567801282722e-01
2.084168336673346573e+02 1.574292164118638593e-01
2.094188376753506873e+02 1.574220409282060806e-01
2.104208416833667172e+02 1.574190452855838696e-01
2.114228456913827472e+02 1.574005587451272892e-01
2.124248496993987771e+02 1.573914022045305172e-01
2.134268537074148071e+02 1.573842332114089027e-01
2.144288577154308371e+02 1.573877215400752150e-01
2.154308617234468670e+02 1.573597834964415854e-01
2.164328657314628970e+02 1.573662452421092373e-01
2.174348697394789269e+02 1.573660259027288011e-01
2.184368737474949569e+02 1.573552475080862989e-01
2.194388777555109868e+02 1.573464662835578343e-01
2.204408817635270168e+02 1.573228625258814850e-01
2.214428857715430752e+02 1.572951878371236512e-01
2.224448897795591051e+02 1.572677321382416338e-01
2.234468937875751351e+02 1.572345813861838748e-01
2.244488977955911650e+02 1.571097893584809946e-01
2.254509018036071950e+02 1.571444888738117995e-01
2.264529058116232250e+02 1.573429066142235933e-01
2.274549098196392549e+02 1.572914915761596255e-01
2.284569138276552849e+02 1.572626575333455901e-01
2.294589178356713148e+02 1.572518474711541714e-01
2.304609218436873448e+02 1.572489382828613225e-01
2.314629258517033747e+02 1.572493033398950080e-01
2.324649298597194047e+02 1.572426349413354463e-01
2.334669338677354347e+02 1.572338610163247774e-01
2.344689378757514646e+02 1.572324453868723937e-01
2.354709418837675230e+02 1.572186570841929976e-01
2.364729458917835530e+02 1.572082814127214734e-01
2.374749498997995829e+02 1.572072168016358518e-01
2.384769539078156129e+02 1.571936517957420454e-01
2.394789579158316428e+02 1.571793883596826202e-01
2.404809619238476728e+02 1.571712769084760153e-01
2.414829659318637027e+02 1.571550754408087003e-01
2.424849699398797327e+02 1.571410840695797728e-01
2.434869739478957626e+02 1.570988785813877964e-01
2.444889779559117926e+02 1.570390161982211097e-01
2.454909819639278226e+02 1.571154454069050577e-01
2.464929859719438525e+02 1.570893274748218216e-01
2.474949899799598825e+02 1.570777653441730315e-01
2.484969939879759124e+02 1.570522624073043549e-01
2.494989979959919708e+02 1.570228873282268067e-01
2.505010020040080008e+02 1.569233793126055265e-01
2.515030060120240307e+02 1.569007656433265285e-01
2.525050100200400607e+02 1.569530999739211230e-01
2.535070140280560906e+02 1.570011816675652427e-01
2.545090180360721206e+02 1.569972799972504107e-01
2.555110220440881506e+02 1.569775940958786642e-01
2.565130260521041805e+02 1.569747209520897524e-01
2.575150300601202389e+02 1.569618901295227187e-01
2.585170340681362404e+02 1.569473853099940253e-01
2.595190380761522988e+02 1.569400979270441365e-01
2.605210420841683003e+02 1.569393414918130170e-01
2.615230460921843587e+02 1.569542254998813890e-01
2.625250501002003602e+02 1.569718194026562541e-01
2.635270541082164186e+02 1.569674303415634076e-01
2.645290581162324202e+02 1.569432020801727057e-01
2.655310621242484785e+02 1.569228051328862283e-01
2.665330661322644801e+02 1.569172200772153136e-01
2.675350701402805385e+02 1.569155801598454691e-01
2.685370741482965400e+02 1.569112798924937047e-01
2.695390781563125984e+02 1.569047582586070577e-01
2.705410821643285999e+02 1.568930686588158596e-01
2.715430861723446583e+02 1.568881643377564028e-01
2.725450901803607167e+02 1.568940069389765934e-01
2.735470941883767182e+02 1.568987185097642512e-01
2.745490981963927766e+02 1.568951695250400680e-01
2.755511022044087781e+02 1.568065408559231322e-01
2.765531062124248365e+02 1.566958526321819423e-01
2.775551102204408380e+02 1.568793311629952947e-01
2.785571142284568964e+02 1.568821408727567313e-01
2.795591182364728979e+02 1.568679624524479954e-01
2.805611222444889563e+02 1.568703211138719467e-01
2.815631262525049578e+02 1.568479994242598097e-01
2.825651302605210162e+02 1.568757630431412420e-01
2.835671342685370178e+02 1.567681687304896543e-01
2.845691382765530761e+02 1.568832959882996980e-01
2.855711422845691345e+02 1.569045514700365129e-01
2.865731462925851361e+02 1.567532768979038038e-01
2.875751503006011944e+02 1.568738983673604315e-01
2.885771543086171960e+02 1.568921193204762810e-01
2.895791583166332543e+02 1.567302149018613422e-01
2.905811623246492559e+02 1.568524413620004665e-01
2.915831663326653143e+02 1.568358106411080755e-01
2.925851703406813158e+02 1.568602837380908555e-01
2.935871743486973742e+02 1.568181627179698889e-01
2.945891783567133757e+02 1.568016807956447434e-01
2.955911823647294341e+02 1.568132053665943215e-01
2.965931863727454356e+02 1.567949259298454523e-01
2.975951903807614940e+02 1.568410686498570850e-01
2.985971943887774955e+02 1.567094997403346290e-01
2.995991983967935539e+02 1.568004290657272204e-01
3.006012024048096123e+02 1.567678190527319326e-01
3.016032064128256138e+02 1.566868649783157152e-01
3.026052104208416722e+02 1.566485837950944149e-01
3.036072144288576737e+02 1.566640968633116748e-01
3.046092184368737321e+02 1.567195175966017151e-01
3.056112224448897337e+02 1.567314802345126656e-01
3.066132264529057920e+02 1.567546271454584306e-01
3.076152304609217936e+02 1.567224515452388667e-01
3.086172344689378519e+02 1.566923554420257270e-01
3.096192384769538535e+02 1.567014484958339504e-01
3.106212424849699119e+02 1.566821740384878592e-01
3.116232464929859134e+02 1.566837032212013148e-01
3.126252505010019718e+02 1.566834140167527867e-01
3.136272545090180301e+02 1.566819260257762969e-01
3.146292585170340317e+02 1.566849805482972147e-01
3.156312625250500901e+02 1.566857879087865391e-01
3.166332665330660916e+02 1.566849144491958279e-01
3.176352705410821500e+02 1.566844194605215290e-01
3.186372745490981515e+02 1.566875801936213619e-01
3.196392785571142099e+02 1.566889878450589413e-01
3.206412825651302114e+02 1.566873743503206518e-01
3.216432865731462698e+02 1.566842396452325648e-01
3.226452905811622713e+02 1.566965190401802266e-01
3.236472945891783297e+02 1.566958490091127365e-01
3.246492985971943313e+02 1.566835378112187149e-01
3.256513026052103896e+02 1.566214898097107733e-01
3.266533066132263912e+02 1.566105678863907169e-01
3.276553106212424495e+02 1.566380802095973801e-01
3.286573146292585079e+02 1.566342239906310385e-01
3.296593186372745095e+02 1.566207300983398498e-01
3.306613226452905678e+02 1.566146549512506814e-01
3.316633266533065694e+02 1.566158682493920540e-01
3.326653306613226277e+02 1.566077253144199655e-01
3.336673346693386293e+02 1.565999182194438566e-01
3.346693386773546877e+02 1.565967114784687919e-01
3.356713426853706892e+02 1.565995382708195716e-01
3.366733466933867476e+02 1.566048380822382402e-01
3.376753507014027491e+02 1.566091534894516468e-01
3.386773547094188075e+02 1.566135581218018880e-01
3.396793587174348090e+02 1.566126582144533319e-01
3.406813627254508674e+02 1.566151029218169621e-01
3.416833667334668689e+02 1.566181366354899573e-01
3.426853707414829273e+02 1.566198122447659269e-01
3.436873747494989857e+02 1.566158163716522278e-01
3.446893787575149872e+02 1.566106436033368188e-01
3.456913827655310456e+02 1.566237765424431105e-01
3.466933867735470471e+02 1.566242530585432446e-01
3.476953907815631055e+02 1.566230184997323971e-01
3.486973947895791071e+02 1.566241809380743977e-01
3.496993987975951654e+02 1.566342881195220138e-01
3.507014028056111670e+02 1.566353542542067989e-01
3.517034068136272253e+02 1.566311184692806557e-01
3.527054108216432269e+02 1.566148972345179358e-01
3.537074148296592853e+02 1.565623555077533258e-01
3.547094188376752868e+02 1.564984746125267501e-01
3.557114228456913452e+02 1.565387577059997593e-01
3.567134268537074036e+02 1.563377404637907309e-01
3.577154308617234051e+02 1.564532711035227508e-01
3.587174348697394635e+02 1.565713312741503493e-01
3.597194388777554650e+02 1.565435750682409033e-01
3.607214428857715234e+02 1.564843819433681948e-01
3.617234468937875249e+02 1.565269692503365451e-01
3.627254509018035833e+02 1.566454868351321028e-01
3.637274549098195848e+02 1.566383310213118052e-01
3.647294589178356432e+02 1.565440560006076676e-01
3.657314629258516447e+02 1.565265600260534462e-01
3.667334669338677031e+02 1.565378487220689396e-01
3.677354709418837047e+02 1.565441892897452003e-01
3.687374749498997630e+02 1.565547328744786582e-01
3.697394789579157646e+02 1.565493096544103846e-01
3.707414829659318229e+02 1.565509708712432835e-01
3.717434869739478813e+02 1.565613722785755280e-01
3.727454909819638829e+02 1.565645533446782534e-01
3.737474949899799412e+02 1.565601099862506118e-01
3.747494989979959428e+02 1.565557610268517585e-01
3.757515030060120012e+02 1.565719973702816847e-01
3.767535070140280027e+02 1.565699521091477031e-01
3.777555110220440611e+02 1.565359373937296739e-01
3.787575150300600626e+02 1.564942897996197679e-01
3.797595190380761210e+02 1.564823829139566913e-01
3.807615230460921225e+02 1.564564783195206421e-01
3.817635270541081809e+02 1.563969364847947741e-01
3.827655310621241824e+02 1.563276459223214843e-01
3.837675350701402408e+02 1.564388161665317412e-01
3.847695390781562992e+02 1.565798858065576282e-01
3.857715430861723007e+02 1.565661617153888963e-01
3.867735470941883591e+02 1.565695947749218275e-01
3.877755511022043606e+02 1.565940913901362197e-01
3.887775551102204190e+02 1.565000670104010894e-01
3.897795591182364205e+02 1.564265183461666098e-01
3.907815631262524789e+02 1.564495765315064013e-01
3.917835671342684805e+02 1.564496291448089493e-01
3.927855711422845388e+02 1.564478618468899129e-01
3.937875751503005404e+02 1.564647289056537993e-01
3.947895791583165988e+02 1.564766637855727616e-01
3.957915831663326003e+02 1.564862431758936578e-01
3.967935871743486587e+02 1.564872500936876631e-01
3.977955911823646602e+02 1.564869151748604359e-01
3.987975951903807186e+02 1.564985600890687056e-01
3.997995991983967770e+02 1.564963639510829896e-01
4.008016032064127785e+02 1.564986385335198349e-01
4.018036072144288369e+02 1.565135902297289938e-01
4.028056112224448384e+02 1.565144205227486651e-01
4.038076152304608968e+02 1.564648913641338845e-01
4.048096192384768983e+02 1.564736991203860283e-01
4.058116232464929567e+02 1.564325437361908377e-01
4.068136272545089582e+02 1.563561866873034445e-01
4.078156312625250166e+02 1.563460033201339305e-01
4.088176352705410181e+02 1.563703235603469688e-01
4.098196392785570765e+02 1.563921847427029166e-01
4.108216432865730781e+02 1.564160764585834917e-01
4.118236472945891364e+02 1.564239326315610412e-01
4.128256513026051380e+02 1.564255286583952353e-01
4.138276553106211963e+02 1.564363076202178460e-01
4.148296593186372547e+02 1.564511094839790839e-01
4.158316633266532563e+02 1.564527285288602465e-01
4.168336673346693146e+02 1.564592306491640050e-01
4.178356713426853162e+02 1.564581249174450128e-01
4.188376753507013746e+02 1.564617280515167574e-01
4.198396793587173761e+02 1.564771747087669307e-01
4.208416833667334345e+02 1.564927495295570237e-01
4.218436873747494360e+02 1.563455875169677822e-01
4.228456913827654944e+02 1.565180047620407799e-01
4.238476953907814959e+02 1.564527243172249005e-01
4.248496993987975543e+02 1.564321315827061354e-01
4.258517034068135558e+02 1.563866683951491143e-01
4.268537074148296142e+02 1.564469753151146725e-01
4.278557114228456726e+02 1.564703127795282200e-01
4.288577154308616741e+02 1.564292278074094211e-01
4.298597194388777325e+02 1.564622476052887623e-01
4.308617234468937340e+02 1.564113746659924475e-01
4.318637274549097924e+02 1.563532646304381657e-01
4.328657314629257939e+02 1.563687545327617501e-01
4.338677354709418523e+02 1.563856167243060369e-01
4.348697394789578539e+02 1.563909384534873104e-01
4.358717434869739122e+02 1.563984757710966955e-01
4.368737474949899138e+02 1.564152477884676873e-01
4.378757515030059722e+02 1.564237126109435383e-01
4.388777555110219737e+02 1.564299836653685882e-01
4.398797595190380321e+02 1.564155258311534791e-01
4.408817635270540336e+02 1.563614600416291522e-01
4.418837675350700920e+02 1.564219275667954046e-01
4.428857715430861504e+02 1.564164249858569222e-01
4.438877755511021519e+02 1.564228141962993590e-01
4.448897795591182103e+02 1.564294116934758783e-01
4.458917835671342118e+02 1.564402977283879670e-01
4.468937875751502702e+02 1.564295794814528628e-01
4.478957915831662717e+02 1.563770868587628926e-01
4.488977955911823301e+02 1.563424743083476620e-01
4.498997995991983316e+02 1.563710107994609189e-01
4.509018036072143900e+02 1.563863742934470114e-01
4.519038076152303915e+02 1.563930874940117899e-01
4.529058116232464499e+02 1.563942213223966649e-01
4.539078156312624515e+02 1.563967513981099067e-01
4.549098196392785098e+02 1.564017592581966043e-01
4.559118236472945114e+02 1.564014973947302767e-01
4.569138276553105698e+02 1.563804994084442013e-01
4.579158316633266281e+02 1.563426046004122438e-01
4.589178356713426297e+02 1.563152210363003836e-01
4.599198396793586880e+02 1.563100261689207848e-01
4.609218436873746896e+02 1.563111399627101494e-01
4.619238476953907480e+02 1.562865661328091960e-01
4.629258517034067495e+02 1.562864135290497059e-01
4.639278557114228079e+02 1.563147027433525182e-01
4.649298597194388094e+02 1.563415849253563528e-01
4.659318637274548678e+02 1.563449323419730530e-01
4.669338677354708693e+02 1.563476011283397582e-01
4.679358717434869277e+02 1.563669622506078105e-01
4.689378757515029292e+02 1.563670465945006249e-01
4.699398797595189876e+02 1.563135645696959453e-01
4.709418837675350460e+02 1.563215478634665256e-01
4.719438877755510475e+02 1.563688005822878591e-01
4.729458917835671059e+02 1.563377933133512365e-01
4.739478957915831074e+02 1.563277862238620919e-01
4.749498997995991658e+02 1.563379554876276611e-01
4.759519038076151674e+02 1.563333790083338004e-01
4.769539078156312257e+02 1.563194155419772025e-01
4.779559118236472273e+02 1.563157687374434335e-01
4.789579158316632856e+02 1.563129662181073909e-01
4.799599198396792872e+02 1.563108012756226628e-01
4.809619238476953456e+02 1.563025019869600796e-01
4.819639278557113471e+02 1.562906131021795930e-01
4.829659318637274055e+02 1.562542486515816620e-01
4.839679358717434070e+02 1.562499814032228818e-01
4.849699398797594654e+02 1.562073202271987149e-01
4.859719438877755238e+02 1.561232147225499467e-01
4.869739478957915253e+02 1.560522900606766405e-01
4.879759519038075837e+02 1.560311234272946379e-01
4.889779559118235852e+02 1.559604427301305996e-01
4.899799599198396436e+02 1.558889275952293207e-01
4.909819639278556451e+02 1.558197955285907932e-01
4.919839679358717035e+02 1.557378771548453000e-01
4.929859719438877050e+02 1.556517081572815486e-01
4.939879759519037634e+02 1.555699044112685836e-01
4.949899799599197650e+02 1.554886548345517649e-01
4.959919839679358233e+02 1.554540015148786758e-01
4.969939879759518249e+02 1.554293840442680930e-01
4.979959919839678832e+02 1.551805883318669588e-01
4.989979959919839416e+02 1.547369830715542849e-01
5.000000000000000000e+02 1.542933778112414722e-01
